landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
sciml_vanderpol,sciml,6,eda_precedence,17,200,200,,0.880279,0.881387,0.001108,0.87516192,0.863983,0.863983,0.879163,0.880279,0.880279,0,0,0,0,0
sciml_vanderpol,sciml,6,eda_precedence,18,200,200,,0.88041,0.881387,0.000977,0.87475397,0.849857,0.850915,0.88041,0.88041,0.88041,0,0,0,0,0
sciml_vanderpol,sciml,6,eda_precedence,19,200,200,,0.881297,0.881387,9e-05,0.87033417,0.851065,0.851065,0.870012,0.87358,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,eda_precedence,20,200,200,157,0.881387,0.881387,0.0,0.8730589,0.858615,0.862688,0.87902,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,21,200,200,93,0.881387,0.881387,0.0,0.87040164,0.819376,0.870985,0.87902,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,eda_precedence,22,200,200,141,0.881387,0.881387,0.0,0.8761851,0.873795,0.873795,0.873795,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,23,200,200,50,0.881387,0.881387,0.0,0.87992057,0.870985,0.872731,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,eda_precedence,24,200,200,101,0.881387,0.881387,0.0,0.87668831,0.862688,0.87358,0.87358,0.873681,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,25,200,200,198,0.881387,0.881387,0.0,0.87052385,0.851618,0.863968,0.873682,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,26,200,200,169,0.881387,0.881387,0.0,0.87425589,0.860328,0.860328,0.87902,0.880407,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,27,200,200,75,0.881387,0.881387,0.0,0.87395982,0.873682,0.873682,0.873682,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,eda_precedence,28,200,200,,0.881297,0.881387,9e-05,0.87081272,0.862723,0.862723,0.87358,0.879169,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,eda_precedence,29,200,200,172,0.881387,0.881387,0.0,0.87352607,0.87902,0.87902,0.879163,0.879163,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,30,200,200,,0.881297,0.881387,9e-05,0.87862334,0.870012,0.873681,0.88041,0.88041,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,eda_precedence,31,200,200,147,0.881387,0.881387,0.0,0.87259023,0.852293,0.863983,0.873795,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,32,200,200,132,0.881387,0.881387,0.0,0.87994918,0.881295,0.881295,0.881295,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,33,200,200,,0.881297,0.881387,9e-05,0.87879509,0.87902,0.87902,0.881295,0.881297,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,eda_precedence,34,200,200,139,0.881387,0.881387,0.0,0.87439441,0.870247,0.870247,0.870985,0.873681,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,35,200,200,,0.879169,0.881387,0.002218,0.87272631,0.87358,0.87358,0.87358,0.87358,0.879169,0,0,0,0,0
sciml_vanderpol,sciml,6,eda_precedence,36,200,200,67,0.881387,0.881387,0.0,0.86959384,0.824239,0.824239,0.852293,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,eda_precedence,37,200,200,,0.880407,0.881387,0.00098,0.86481876,0.86061,0.86061,0.87154,0.87154,0.880407,0,0,0,0,0
sciml_vanderpol,sciml,6,eda_precedence,38,200,200,150,0.881387,0.881387,0.0,0.87963097,0.879169,0.879169,0.880279,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,eda_precedence,39,200,200,164,0.881387,0.881387,0.0,0.86611743,0.863858,0.869403,0.869403,0.87154,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,0,200,200,142,0.881387,0.881387,0.0,0.87106622,0.851598,0.873795,0.873795,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,1,200,200,91,0.881387,0.881387,0.0,0.86820104,0.870127,0.870127,0.870127,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,2,200,200,67,0.881387,0.881387,0.0,0.87682936,0.869578,0.873795,0.873795,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,3,200,200,111,0.881387,0.881387,0.0,0.87385132,0.880279,0.880279,0.880279,0.880279,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,4,200,200,194,0.881387,0.881387,0.0,0.86938656,0.870985,0.870985,0.881297,0.881297,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,5,200,200,2,0.881387,0.881387,0.0,0.8813821,0.881387,0.881387,0.881387,0.881387,0.881387,1,1,1,1,1
sciml_vanderpol,sciml,6,prism_protocol,6,200,200,102,0.881387,0.881387,0.0,0.87107508,0.863968,0.863968,0.863968,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,7,200,200,103,0.881387,0.881387,0.0,0.86968626,0.816067,0.850626,0.851618,0.880407,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,8,200,200,7,0.881387,0.881387,0.0,0.88109159,0.881387,0.881387,0.881387,0.881387,0.881387,1,1,1,1,1
sciml_vanderpol,sciml,6,prism_protocol,9,200,200,68,0.881387,0.881387,0.0,0.87790981,0.873682,0.873682,0.873682,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,10,200,200,191,0.881387,0.881387,0.0,0.87137077,0.860678,0.881295,0.881295,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,11,200,200,120,0.881387,0.881387,0.0,0.88010492,0.866784,0.881297,0.881297,0.881297,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,12,200,200,104,0.881387,0.881387,0.0,0.87892061,0.870985,0.879169,0.879169,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,13,200,200,46,0.881387,0.881387,0.0,0.87316789,0.870127,0.871529,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,prism_protocol,14,200,200,140,0.881387,0.881387,0.0,0.87681314,0.870127,0.87358,0.873681,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,15,200,200,110,0.881387,0.881387,0.0,0.87561501,0.866784,0.866784,0.881295,0.881297,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,16,200,200,88,0.881387,0.881387,0.0,0.87613897,0.869999,0.869999,0.869999,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,17,200,200,71,0.881387,0.881387,0.0,0.87433484,0.850921,0.850921,0.863983,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,18,200,200,100,0.881387,0.881387,0.0,0.86917037,0.866721,0.866721,0.871475,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,19,200,200,112,0.881387,0.881387,0.0,0.87683988,0.863968,0.867935,0.867935,0.881297,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,20,200,200,119,0.881387,0.881387,0.0,0.87986098,0.88041,0.88041,0.88041,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,21,200,200,134,0.881387,0.881387,0.0,0.86777228,0.851598,0.851634,0.863973,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,22,200,200,47,0.881387,0.881387,0.0,0.87741715,0.873795,0.873795,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,prism_protocol,23,200,200,95,0.881387,0.881387,0.0,0.87435754,0.858455,0.858455,0.858455,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,24,200,200,32,0.881387,0.881387,0.0,0.87874482,0.866843,0.87154,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,prism_protocol,25,200,200,187,0.881387,0.881387,0.0,0.8632466,0.860328,0.872731,0.872731,0.873682,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,26,200,200,107,0.881387,0.881387,0.0,0.87407273,0.863635,0.863635,0.879169,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,27,200,200,120,0.881387,0.881387,0.0,0.87842574,0.879163,0.879163,0.879163,0.880279,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,28,200,200,142,0.881387,0.881387,0.0,0.86103949,0.862688,0.862688,0.869403,0.880407,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,29,200,200,76,0.881387,0.881387,0.0,0.873636,0.866719,0.881297,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,30,200,200,45,0.881387,0.881387,0.0,0.87367829,0.869328,0.871529,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,prism_protocol,31,200,200,117,0.881387,0.881387,0.0,0.87956088,0.862688,0.880407,0.880407,0.880407,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,32,200,200,50,0.881387,0.881387,0.0,0.87932284,0.879169,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,prism_protocol,33,200,200,83,0.881387,0.881387,0.0,0.87791655,0.873795,0.880407,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,34,200,200,60,0.881387,0.881387,0.0,0.86802082,0.822591,0.879169,0.880407,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,35,200,200,,0.881295,0.881387,9.2e-05,0.86305045,0.860678,0.866719,0.870911,0.871475,0.881295,0,0,0,0,0
sciml_vanderpol,sciml,6,prism_protocol,36,200,200,59,0.881387,0.881387,0.0,0.87586138,0.863857,0.863857,0.863857,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,prism_protocol,37,200,200,111,0.881387,0.881387,0.0,0.88107767,0.881297,0.881297,0.881297,0.881297,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,38,200,200,136,0.881387,0.881387,0.0,0.87306325,0.873682,0.873682,0.880407,0.880407,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,prism_protocol,39,200,200,114,0.881387,0.881387,0.0,0.87081519,0.85162,0.852305,0.852305,0.88041,0.881387,0,0,0,0,1
adjacency_n7,synthetic,7,uniform,0,200,200,,0.83333333,1.0,0.16666667,0.82,0.83333333,0.83333333,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,1,200,200,,0.83333333,1.0,0.16666667,0.6275,0.5,0.5,0.5,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,2,200,200,,0.83333333,1.0,0.16666667,0.75,0.66666667,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,3,200,200,,0.83333333,1.0,0.16666667,0.7425,0.5,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,4,200,200,,0.83333333,1.0,0.16666667,0.7425,0.5,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,5,200,200,,0.83333333,1.0,0.16666667,0.7425,0.5,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,6,200,200,,0.83333333,1.0,0.16666667,0.76333333,0.66666667,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,7,200,200,,0.83333333,1.0,0.16666667,0.8,0.5,0.83333333,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,8,200,200,,0.66666667,1.0,0.33333333,0.65166667,0.66666667,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,9,200,200,,0.83333333,1.0,0.16666667,0.72083333,0.66666667,0.66666667,0.66666667,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,10,200,200,,0.66666667,1.0,0.33333333,0.64583333,0.5,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,11,200,200,,0.83333333,1.0,0.16666667,0.74,0.5,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,12,200,200,,0.66666667,1.0,0.33333333,0.65416667,0.5,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,13,200,200,,0.83333333,1.0,0.16666667,0.79833333,0.66666667,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,14,200,200,,0.83333333,1.0,0.16666667,0.7575,0.5,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,15,200,200,,0.83333333,1.0,0.16666667,0.83,0.83333333,0.83333333,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,16,200,200,,0.66666667,1.0,0.33333333,0.63833333,0.5,0.5,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,17,200,200,,0.83333333,1.0,0.16666667,0.67333333,0.5,0.66666667,0.66666667,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,18,200,200,,0.66666667,1.0,0.33333333,0.64833333,0.5,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,19,200,200,,0.83333333,1.0,0.16666667,0.69,0.5,0.66666667,0.66666667,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,20,200,200,194,1.0,1.0,0.0,0.73833333,0.66666667,0.66666667,0.66666667,0.66666667,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,uniform,21,200,200,,0.83333333,1.0,0.16666667,0.7225,0.66666667,0.66666667,0.66666667,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,22,200,200,,0.83333333,1.0,0.16666667,0.70583333,0.5,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,23,200,200,,0.83333333,1.0,0.16666667,0.7875,0.66666667,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,24,200,200,,0.83333333,1.0,0.16666667,0.71,0.5,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,25,200,200,,0.66666667,1.0,0.33333333,0.63416667,0.5,0.5,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,26,200,200,,0.66666667,1.0,0.33333333,0.65083333,0.5,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,27,200,200,,0.83333333,1.0,0.16666667,0.80916667,0.66666667,0.83333333,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,28,200,200,,0.66666667,1.0,0.33333333,0.66166667,0.66666667,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,29,200,200,,0.83333333,1.0,0.16666667,0.78166667,0.66666667,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,30,200,200,,0.83333333,1.0,0.16666667,0.805,0.83333333,0.83333333,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,31,200,200,,0.83333333,1.0,0.16666667,0.77083333,0.66666667,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,32,200,200,,0.83333333,1.0,0.16666667,0.6925,0.66666667,0.66666667,0.66666667,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,33,200,200,,0.66666667,1.0,0.33333333,0.65416667,0.5,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,34,200,200,,0.83333333,1.0,0.16666667,0.79833333,0.5,0.83333333,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,35,200,200,139,1.0,1.0,0.0,0.82666667,0.5,0.5,0.83333333,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,uniform,36,200,200,,0.66666667,1.0,0.33333333,0.65666667,0.66666667,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,37,200,200,,0.66666667,1.0,0.33333333,0.64,0.5,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,38,200,200,,0.66666667,1.0,0.33333333,0.66,0.66666667,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,uniform,39,200,200,,0.83333333,1.0,0.16666667,0.67666667,0.66666667,0.66666667,0.66666667,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,0,200,200,,0.83333333,1.0,0.16666667,0.7975,0.66666667,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,1,200,200,103,1.0,1.0,0.0,0.84083333,0.5,0.5,0.66666667,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,2,200,200,75,1.0,1.0,0.0,0.87666667,0.66666667,0.66666667,0.66666667,1.0,1.0,0,0,0,1,1
adjacency_n7,synthetic,7,ls_swap,3,200,200,,0.83333333,1.0,0.16666667,0.7875,0.5,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,4,200,200,43,1.0,1.0,0.0,0.93333333,0.66666667,0.66666667,1.0,1.0,1.0,0,0,1,1,1
adjacency_n7,synthetic,7,ls_swap,5,200,200,59,1.0,1.0,0.0,0.92333333,0.66666667,0.83333333,0.83333333,1.0,1.0,0,0,0,1,1
adjacency_n7,synthetic,7,ls_swap,6,200,200,44,1.0,1.0,0.0,0.91666667,0.66666667,0.66666667,1.0,1.0,1.0,0,0,1,1,1
adjacency_n7,synthetic,7,ls_swap,7,200,200,157,1.0,1.0,0.0,0.78583333,0.5,0.5,0.66666667,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,8,200,200,,0.83333333,1.0,0.16666667,0.74916667,0.5,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,9,200,200,,0.83333333,1.0,0.16666667,0.75833333,0.5,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,10,200,200,196,1.0,1.0,0.0,0.80416667,0.66666667,0.66666667,0.83333333,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,11,200,200,57,1.0,1.0,0.0,0.87583333,0.5,0.5,0.66666667,1.0,1.0,0,0,0,1,1
adjacency_n7,synthetic,7,ls_swap,12,200,200,140,1.0,1.0,0.0,0.80833333,0.5,0.5,0.66666667,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,13,200,200,,0.83333333,1.0,0.16666667,0.76083333,0.5,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,14,200,200,195,1.0,1.0,0.0,0.72,0.5,0.5,0.66666667,0.66666667,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,15,200,200,116,1.0,1.0,0.0,0.87833333,0.5,0.83333333,0.83333333,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,16,200,200,,0.83333333,1.0,0.16666667,0.7975,0.66666667,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,17,200,200,,0.83333333,1.0,0.16666667,0.765,0.5,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,18,200,200,,0.83333333,1.0,0.16666667,0.75916667,0.5,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,19,200,200,,0.83333333,1.0,0.16666667,0.79333333,0.66666667,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,20,200,200,,0.83333333,1.0,0.16666667,0.75916667,0.5,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,21,200,200,,0.83333333,1.0,0.16666667,0.75916667,0.33333333,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,22,200,200,,0.83333333,1.0,0.16666667,0.76916667,0.66666667,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,23,200,200,77,1.0,1.0,0.0,0.85916667,0.5,0.5,0.66666667,1.0,1.0,0,0,0,1,1
adjacency_n7,synthetic,7,ls_swap,24,200,200,40,1.0,1.0,0.0,0.91666667,0.66666667,0.66666667,1.0,1.0,1.0,0,0,1,1,1
adjacency_n7,synthetic,7,ls_swap,25,200,200,,0.83333333,1.0,0.16666667,0.80666667,0.5,0.83333333,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,26,200,200,59,1.0,1.0,0.0,0.90416667,0.66666667,0.66666667,0.83333333,1.0,1.0,0,0,0,1,1
adjacency_n7,synthetic,7,ls_swap,27,200,200,200,1.0,1.0,0.0,0.8,0.66666667,0.66666667,0.83333333,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,28,200,200,200,1.0,1.0,0.0,0.80583333,0.66666667,0.83333333,0.83333333,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,29,200,200,,0.83333333,1.0,0.16666667,0.75083333,0.5,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,30,200,200,,0.83333333,1.0,0.16666667,0.7925,0.66666667,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,31,200,200,,0.83333333,1.0,0.16666667,0.76833333,0.5,0.5,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,32,200,200,,0.83333333,1.0,0.16666667,0.73833333,0.5,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_swap,33,200,200,79,1.0,1.0,0.0,0.86166667,0.5,0.5,0.83333333,1.0,1.0,0,0,0,1,1
adjacency_n7,synthetic,7,ls_swap,34,200,200,120,1.0,1.0,0.0,0.88333333,0.83333333,0.83333333,0.83333333,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,35,200,200,181,1.0,1.0,0.0,0.76833333,0.5,0.66666667,0.66666667,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,36,200,200,38,1.0,1.0,0.0,0.92916667,0.66666667,0.66666667,1.0,1.0,1.0,0,0,1,1,1
adjacency_n7,synthetic,7,ls_swap,37,200,200,159,1.0,1.0,0.0,0.785,0.33333333,0.66666667,0.66666667,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_swap,38,200,200,23,1.0,1.0,0.0,0.96916667,0.83333333,1.0,1.0,1.0,1.0,0,1,1,1,1
adjacency_n7,synthetic,7,ls_swap,39,200,200,146,1.0,1.0,0.0,0.8725,0.83333333,0.83333333,0.83333333,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_insert,0,200,200,,0.83333333,1.0,0.16666667,0.725,0.66666667,0.66666667,0.66666667,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,1,200,200,159,1.0,1.0,0.0,0.75583333,0.33333333,0.5,0.5,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_insert,2,200,200,,0.83333333,1.0,0.16666667,0.76916667,0.66666667,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,3,200,200,,0.66666667,1.0,0.33333333,0.63666667,0.5,0.5,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,4,200,200,,0.83333333,1.0,0.16666667,0.7825,0.66666667,0.66666667,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,5,200,200,86,1.0,1.0,0.0,0.87666667,0.66666667,0.66666667,0.66666667,1.0,1.0,0,0,0,1,1
adjacency_n7,synthetic,7,ls_insert,6,200,200,,0.83333333,1.0,0.16666667,0.70666667,0.5,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,7,200,200,,0.83333333,1.0,0.16666667,0.72583333,0.33333333,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,8,200,200,,0.83333333,1.0,0.16666667,0.79333333,0.66666667,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,9,200,200,,0.66666667,1.0,0.33333333,0.6625,0.66666667,0.66666667,0.66666667,0.66666667,0.66666667,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,10,200,200,,0.83333333,1.0,0.16666667,0.6725,0.5,0.5,0.66666667,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,11,200,200,180,1.0,1.0,0.0,0.78166667,0.66666667,0.66666667,0.66666667,0.83333333,1.0,0,0,0,0,1
adjacency_n7,synthetic,7,ls_insert,12,200,200,,0.83333333,1.0,0.16666667,0.71416667,0.5,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,13,200,200,,0.83333333,1.0,0.16666667,0.76833333,0.5,0.5,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,14,200,200,,0.83333333,1.0,0.16666667,0.64833333,0.5,0.5,0.66666667,0.66666667,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,15,200,200,,0.83333333,1.0,0.16666667,0.72916667,0.5,0.5,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,16,200,200,,0.83333333,1.0,0.16666667,0.70666667,0.33333333,0.33333333,0.66666667,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,17,200,200,,0.83333333,1.0,0.16666667,0.7775,0.33333333,0.66666667,0.83333333,0.83333333,0.83333333,0,0,0,0,0
adjacency_n7,synthetic,7,ls_insert,18,200,200,183,1.0,1.0,0.0,0.73583333,0.33333333,0.5,0.66666667,0.83333333,1.0,0,0,0,0,1
